Current Team,Last_Name,First_Name,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,City,State_Province,Country
New Hampshire,Player, Josh,13,Defensemen,Fr,6-0,190,5/13/2005,"Thorofare, N.J.",72,,,,Green Bay,USHL,Thorofare,N.J.,USA
New Hampshire,Reid, Luke,16,Defensemen,Gr,6-0,192,9/26/2001,"Warman, Sask.",72,2020,NSH,6,Chicago,USHL,Warman,Sask.,Canada
New Hampshire,Conmy, Ryan,36,Forwards,So,5-10,190,10/23/2004,"Alexandria, Va.",70,2023,LAK,6,Sioux City,USHL,Alexandria,Va.,USA
New Hampshire,Cronin, Robert,24,Forwards,Sr,5-10,187,8/15/2000,"Plymouth, Mass.",70,,,,Dubuque,USHL,Plymouth,Mass.,USA
New Hampshire,Devlin, Liam,12,Forwards,Sr,5-11,192,1/7/2001,"Needham, Mass.",71,,,,Omaha,USHL,Needham,Mass.,USA
New Hampshire,Lavins, Marty,6,Forwards,So,6-1,185,4/10/2003,"Riga, Latvia",73,,,,Cedar Rapids,USHL,Riga,Latvia,Latvia
New Hampshire,LeClerc, Cy,29,Forwards,Jr,5-9,175,8/17/2002,"Brentwood, N.H.",69,,,,Janesville,NAHL,Brentwood,N.H.,USA
New Hampshire,Lovett, Conor,3,Forwards,Sr,5-11,200,4/7/2001,"Franklin, Mass.",71,,,,Cedar Rapids,USHL,Franklin,Mass.,USA
New Hampshire,MacPherson, Ryan,7,Forwards,Fr,6-1,185,3/2/2005,"Windsor, Ont.",73,2023,PHI,6,Penticton,BCHL,Windsor,Ont.,Canada
New Hampshire,MacPherson, Connor,27,Forwards,Fr,6-0,175,3/2/2005,"Windsor, Ont.",72,,,,Penticton,BCHL,Windsor,Ont.,Canada
New Hampshire,Ring, Nick,25,Forwards,So,5-10,180,10/26/2003,"Hingham, Mass.",70,,,,Sioux Falls,USHL,Hingham,Mass.,USA
New Hampshire,Siedem, Jason,23,Forwards,So,5-10,185,10/17/2002,"Madison, N.J.",70,,,,Blackfalds,AJHL,Madison,N.J.,USA
New Hampshire,Skrastins, Kristaps,17,Forwards,Jr,5-10,180,11/20/2001,"Riga, Latvia",70,,,,Amarillo,NAHL,Riga,Latvia,Latvia
New Hampshire,Sweeney, Connor,9,Forwards,Sr,6-2,200,5/5/2000,"North Andover, Mass.",74,,,,Islanders Hockey Club,NCDC,North Andover,Mass.,USA
New Hampshire,Turner, J.P.,22,Forwards,So,6-0,195,1/31/2003,"East Falmouth, Mass.",72,,,,Fargo,USHL,East Falmouth,Mass.,USA
New Hampshire,Walsh, Ronan,10,Forwards,So,6-4,210,5/3/2002,"Andover, N.H.",76,,,,Amarillo,NAHL,Andover,N.H.,USA
New Hampshire,Winters, Morgan,26,Forwards,Jr,5-11,165,12/8/2001,"Osprey, Fla.",71,,,,Omaha,USHL,Osprey,Fla.,USA
New Hampshire,DiMatteo, Rico,30,Goaltenders,Sr,6-3,179,1/1/2001,"Brasher Falls, N.Y.",75,,,,Long Island,Independents,Brasher Falls,N.Y.,USA
New Hampshire,Gaughan, Raphael,35,Goaltenders,Gr,6-1,185,2/11/2000,"Somersworth, N.H.",73,,,,Northeast,NAHL,Somersworth,N.H.,USA
New Hampshire,Whale, Jared,30,Goaltenders,Sr,6-0,185,11/1/2002,"Calgary, Alb.",72,,,,Alaska-Anchorage,Independents,Calgary,Alb.,Canada
St Thomas,Abrahamsson, Tobias,46,Defensemen,So,6-4,214,8/30/2003,"Jonkoping, Sweden",76,,,,HV71,J20,Jonkoping,Sweden,Sweden
St Thomas,Cheslock, Chase,26,Defensemen,So,6-3,205,10/25/2004,"Rogers, Minn.",75,2023,NJD,5,Omaha,USHL,Rogers,Minn.,USA
St Thomas,Docter, Grant,24,Defensemen,Sr,5-10,174,12/6/2000,"Golden Valley, Minn.",70,,,,Michigan Tech,,Golden Valley,Minn.,USA
St Thomas,Elias, Ethan,16,Defensemen,Fr,5-8,187,4/3/2003,"Maple Grove, Minn.",68,,,,Madison,USHL,Maple Grove,Minn.,USA
St Thomas,Foley, Chase,7,Defensemen,Gr,5-10,170,2/17/2000,"Mendota Heights, Minn.",70,,,,Colorado College,NCHC,Mendota Heights,Minn.,USA
St Thomas,Gauer, Ethan,18,Defensemen,Gr,6-0,185,12/23/1999,"Farmington, Mich.",72,,,,Bemidji State,WCHA,Farmington,Mich.,USA
St Thomas,Miller, Cole,4,Defensemen,So,5-11,181,8/27/2002,"Littleton, Colo.",71,,,,Sioux Falls,USHL,Littleton,Colo.,USA
St Thomas,Peters, Carson,21,Defensemen,Jr,6-3,200,10/28/2002,"Minneapolis, Minn.",75,,,,Cedar Rapids,USHL,Minneapolis,Minn.,USA
St Thomas,Poolman, Mason,10,Defensemen,So,6-1,179,1/31/2002,"East Grand Forks, Minn.",73,,,,Penticton,BCHL,East Grand Forks,Minn.,USA
St Thomas,Ratzlaff, Jake,6,Defensemen,Jr,6-2,215,6/23/2002,"Rosemount, Minn.",74,,,,Madison,USHL,Rosemount,Minn.,USA
St Thomas,Simmons-Fischer, Braidan,28,Defensemen,Jr,6-7,220,1/26/2002,"Detroit, Mich.",79,,,,Austin,NAHL,Detroit,Mich.,USA
St Thomas,Sofo, Jase,14,Defensemen,So,6-3,190,6/25/2002,"Sylvania, Ohio",75,,,,Amarillo,NAHL,Sylvania,Ohio,USA
St Thomas,Braccini, Jake,17,Forwards,Jr,5-11,192,7/2/2001,"Hanover, Minn.",71,,,,Muskegon,USHL,Hanover,Minn.,USA
St Thomas,Christy, Ray,13,Forwards,Gr,5-10,170,9/15/1999,"St. Paul, Minn.",70,,,,Colorado College,NCHC,St. Paul,Minn.,USA
St Thomas,Donovan, Ryder,27,Forwards,Gr,6-4,204,10/4/2000,"Duluth, Minn.",76,2019,VGK,4,Wisconsin,B10,Duluth,Minn.,USA
St Thomas,Gay, Cooper,20,Forwards,Jr,6-4,210,3/15/2002,"Edina, Minn.",76,,,,Fargo,USHL,Edina,Minn.,USA
St Thomas,Gleason, Matthew,5,Forwards,Sr,5-8,175,9/20/2001,"St. Paul, Minn.",68,,,,Colorado College,NCHC,St. Paul,Minn.,USA
St Thomas,Laylin, Luc,19,Forwards,Jr,5-8,170,12/30/2001,"St. Michael, Minn.",68,,,,Prince George,BCHL,St. Michael,Minn.,USA
St Thomas,Laylin, Casy,9,Forwards,Fr,5-9,170,1/9/2004,"St. Michael, Minn.",69,,,,Salmon Arm,BCHL,St. Michael,Minn.,USA
St Thomas,Malmquist, Liam,25,Forwards,Sr,5-10,165,10/8/2000,"Edina, Minn.",70,,,,Wisconsin,B10,Edina,Minn.,USA
St Thomas,Metz, J.D.,29,Forwards,So,6-2,194,10/24/2002,"Mahtomedi, Minn.",74,,,,New Mexico,NAHL,Mahtomedi,Minn.,USA
St Thomas,Mikan, Nicholas,28,Forwards,Fr,6-4,229,3/31/2004,"Edina, Minn.",76,,,,Vernon,BCHL,Edina,Minn.,USA
St Thomas,O'Neill, Ryan,11,Forwards,Jr,5-10,175,2/25/2001,"Roseville, Minn.",70,,,,St. Cloud,NAHL,Roseville,Minn.,USA
St Thomas,Pepper, Quinton,15,Forwards,Jr,6-3,187,1/31/2002,"London, Ont.",75,,,,Steinbach,MJHL,London,Ont.,Canada
St Thomas,Sterzer, Caige,19,Forwards,Gr,6-5,216,8/8/2000,"Kimberley, B.C.",77,,,,Lindenwood,Independents,Kimberley,B.C.,Canada
St Thomas,Tell, Alexander,12,Forwards,Fr,6-0,180,3/18/2004,"Linköping, Sweden",72,,,,"Linkoping HC J20 ""A""",,Linköping,Sweden,Sweden
St Thomas,Wahlin, Lucas,3,Forwards,Jr,5-11,160,5/3/2001,"Woodbury, Minn.",71,,,,Lincoln,USHL,Woodbury,Minn.,USA
St Thomas,Prazma, Max,39,Goaltenders,So,6-4,194,1/12/2002,"Calgary, Alb.",76,,,,Calgary,AJHL,Calgary,Alb.,Canada
St Thomas,Sibell, Jake,30,Goaltenders,Jr,6-7,220,1/3/2000,"Isanti, Minn.",79,,,,Niagara,AHA,Isanti,Minn.,USA
St Thomas,Trotter, Aaron,31,Goaltenders,Sr,6-2,170,4/7/2001,"Victoria, B.C.",74,,,,Prince George,BCHL,Victoria,B.C.,Canada
Merrimack,Bookman, Zach,37,Defensemen,Jr,5-10,178,3/29/2002,"Syracuse, N.Y.",70,,,,Brooks,BCHL,Syracuse,N.Y.,USA
Merrimack,Enns, Colby,55,Defensemen,Gr,6-2,195,9/16/1999,"Minot, N.D.",74,,,,Northern Michigan,CCHA,Minot,N.D.,USA
Merrimack,Griebel, Trevor,5,Defensemen,Jr,5-10,165,3/7/2001,"Tampa, Fla.",70,,,,Fargo,USHL,Tampa,Fla.,USA
Merrimack,King, Nathan,2,Defensemen,Fr,6-2,192,6/11/2004,"Victoria, B.C.",74,,,,Victoria,BCHL,Victoria,B.C.,Canada
Merrimack,Kungle, Cam,17,Defensemen,So,6-3,202,3/28/2002,"Red Deer, Alb.",75,,,,Lake Superior,CCHA,Red Deer,Alb.,Canada
Merrimack,Mysak, Josef,24,Defensemen,Gr,6-3,216,9/8/1999,"Litvinov, Czech Republic",75,,,,Niagara,AHA,Litvinov,Czech Republic,Czech Republic
Merrimack,Powell, Seamus,4,Defensemen,So,6-0,165,4/26/2004,"Marcellus, N.Y.",72,,,,Boston College,HEA,Marcellus,N.Y.,USA
Merrimack,Wattvil, Max,7,Defensemen,So,6-2,192,8/11/2002,"Stockholm, Sweden",74,,,,Minnesota,NAHL,Stockholm,Sweden,Sweden
Merrimack,Zivlak, Ivan,26,Defensemen,Sr,6-2,179,8/8/2002,"Gislaved, Sweden",74,,,,Linköping,J20 Nationell,Gislaved,Sweden,Sweden
Merrimack,Bono, Ethan,20,Forwards,So,6-3,201,1/15/2004,"Port McNeill, B.C.",75,,,,Alberni Valley,BCHL,Port McNeill,B.C.,Canada
Merrimack,Citara, Michael,22,Forwards,Sr,5-10,175,4/22/2002,"New Hope, Pa.",70,,,,Providence,HEA,New Hope,Pa.,USA
Merrimack,Cranston, Caden,21,Forwards,Fr,5-10,174,3/23/2004,"Rochester, N.Y.",70,,,,Surrey,BCHL,Rochester,N.Y.,USA
Merrimack,Daneault, Ty,43,Forwards,So,5-11,161,12/20/2004,"Red Deer, Alb.",71,,,,Drumheller,AJHL,Red Deer,Alb.,Canada
Merrimack,Emerson, Michael,24,Forwards,Jr,6-1,192,12/26/2003,"Yorktown Heights, N.Y.",73,2023,CAR,6,North Dakota,NCHC,Yorktown Heights,N.Y.,USA
Merrimack,Fitzpatrick, Caelan,29,Forwards,Fr,5-11,0,,"Moose Jaw, Sask.",71,,,,Brooks,BCHL,Moose Jaw,Sask.,Canada
Merrimack,Hillier, Mark,10,Forwards,Sr,6-1,180,3/18/2002,"Labrador City, Newf.",73,,,,St. Andrew's College,CISAA,Labrador City,Newf.,Canada
Merrimack,Hughesman, Jordan,13,Forwards,Fr,6-2,190,4/24/2003,"Winnipeg, MB",74,,,,Brooks,BCHL,Winnipeg,MB,Canada
Merrimack,O'Connell, Ryan,28,Forwards,Fr,5-10,187,10/23/2003,"Moorestown, N.J.",70,,,,Cedar Rapids,USHL,Moorestown,N.J.,USA
Merrimack,Pierre, Nick,11,Forwards,Fr,5-9,165,4/9/2004,"Cottage Grove, Minn.",69,,,,Omaha,USHL,Cottage Grove,Minn.,USA
Merrimack,Richard, Jack,19,Forwards,Jr,6-4,181,12/13/2002,"Stoney Creek, Ont.",76,,,,Niagara,AHA,Stoney Creek,Ont.,Canada
Merrimack,Roy, Harrison,8,Forwards,Gr,6-1,194,1/17/2000,"Lakeville, Mass.",73,,,,Lake Superior,CCHA,Lakeville,Mass.,USA
Merrimack,Sacco, David,16,Forwards,So,6-1,194,1/3/2002,"Middleton, Mass.",73,,,,Alberni Valley,BCHL,Middleton,Mass.,USA
Merrimack,Venuto, Antonio,23,Forwards,Gr,6-3,201,2/26/2000,"Whitmore Lake, Mich.",75,,,,Ferris State,CCHA,Whitmore Lake,Mich.,USA
Merrimack,Wallace, Hunter,72,Forwards,Fr,5-7,165,5/2/2003,"Oak Lake, MB",67,,,,Brooks,BCHL,Oak Lake,MB,Canada
Merrimack,Weilandt, Luke,25,Forwards,So,5-10,181,4/4/2002,"Northbrook, Ill.",70,,,,Wenatchee,NAHL,Northbrook,Ill.,USA
Merrimack,Young, Tyler,14,Forwards,Jr,6-1,179,5/8/2001,"Lancaster, Mass.",73,,,,Maryland,NAHL,Lancaster,Mass.,USA
Merrimack,Yuhas, Vann,15,Forwards,Fr,6-0,174,2/20/2004,"Medicine Hat, Alb.",72,,,,Drumheller,AJHL,Medicine Hat,Alb.,Canada
Merrimack,Keyes, Ryan,35,Goaltenders,Fr,6-2,172,4/25/2003,"Fairbanks, Alaska",74,,,,South Shore,NCDC,Fairbanks,Alaska,USA
Merrimack,Lundgren, Max,47,Goaltenders,Fr,6-5,0,,"Angelholm, Sweden",77,,,,Des Moines,USHL,Angelholm,Sweden,Sweden
Merrimack,Wallström, Nils,34,Goaltenders,Jr,6-3,185,10/15/2003,"Skellefteå, Sweden",75,,,,American Int'l,AHA,Skellefteå,Sweden,Sweden
Rensselaer,Agnew, Jack,6,Defensemen,Sr,5-11,195,10/22/2001,"Oakville, Ont.",71,,,,Boston College,HEA,Oakville,Ont.,Canada
Rensselaer,Bergmanis, Arvils,38,Defensemen,Gr,5-11,190,12/29/1999,"Riga, Latvia",71,,,,Alaska,Independents,Riga,Latvia,Latvia
Rensselaer,Gilson, Will,8,Defensemen,Sr,6-0,170,6/28/2001,"Old Greenwich, Conn.",72,,,,Alaska-Anchorage,Independents,Old Greenwich,Conn.,USA
Rensselaer,Goffredo, Jimmy,2,Defensemen,So,5-11,185,4/24/2003,"Mount Laurel, N.J.",71,,,,Des Moines,USHL,Mount Laurel,N.J.,USA
Rensselaer,Maguire, Brody,44,Defensemen,Fr,6-0,0,,"Calgary, Alb.",72,,,,Okotoks,SJHL,Calgary,Alb.,Canada
Rensselaer,Matta, Lucas,61,Defensemen,So,6-2,200,10/4/2002,"Kleinburg, Ont.",74,,,,Western Michigan,NCHC,Kleinburg,Ont.,Canada
Rensselaer,McDermott, Elliott,24,Defensemen,Gr,5-11,194,2/3/1999,"Kingston, Ont.",71,,,,Massachusetts,HEA,Kingston,Ont.,Canada
Rensselaer,Ozolins, Gustavs,10,Defensemen,Fr,5-10,181,6/19/2003,"Riga, Latvia",70,,,,Minnesota,NAHL,Riga,Latvia,Latvia
Rensselaer,Smolinski, Max,7,Defensemen,Jr,5-11,180,4/2/2003,"Bloomfield Hills, Mich.",71,,,,Fargo,USHL,Bloomfield Hills,Mich.,USA
Rensselaer,Strom, Nick,23,Defensemen,Sr,6-0,190,3/21/2000,"Dayton, Minn.",72,,,,Fargo,USHL,Dayton,Minn.,USA
Rensselaer,Beaton, John,17,Forwards,Gr,6-1,174,10/30/2000,"Stittsville, Ont.",73,,,,Kemptville 73's,,Stittsville,Ont.,Canada
Rensselaer,Bourgault, Mathieu,82,Forwards,Fr,6-2,176,3/31/2003,"St-Bruno-de-Montarville, Que.",74,,,,Bismarck,NAHL,St-Bruno-de-Montarville,Que.,Canada
Rensselaer,Brackett, Jack,24,Forwards,Gr,5-10,180,12/31/2000,"Manassas, Va.",70,,,,Powell River,BCHL,Manassas,Va.,USA
Rensselaer,Caron, Félix,13,Forwards,Fr,6-0,168,12/1/2004,"Terrebonne, Que.",72,,,,West Kelowna,BCHL,Terrebonne,Que.,Canada
Rensselaer,Gagnon, Jake,27,Forwards,Gr,5-10,175,11/4/1999,"Pointe-Claire, Que.",70,,,,Wellington,OJHL,Pointe-Claire,Que.,Canada
Rensselaer,Hotson, Tyler,28,Forwards,So,5-10,180,3/17/2003,"Stratford, Ont.",70,,,,Sioux City,USHL,Stratford,Ont.,Canada
Rensselaer,Lee, Jakob,18,Forwards,Gr,6-0,190,2/12/1999,"Owen Sound, Ont.",72,,,,Merrimack,HEA,Owen Sound,Ont.,Canada
Rensselaer,McNeil, Brad,43,Forwards,So,6-1,185,3/15/2002,"Royal Oak, Mich.",73,,,,Maryland,NAHL,Royal Oak,Mich.,USA
Rensselaer,Muzzatti, Sutter,19,Forwards,Jr,6-6,240,6/28/2003,"Okemos, Mich.",78,2023,NSH,5,Austin,NAHL,Okemos,Mich.,USA
Rensselaer,Payant, Jeremie,71,Forwards,So,5-10,175,10/7/2002,"Saint-Lazare, Que.",70,,,,Nanaimo,BCHL,Saint-Lazare,Que.,Canada
Rensselaer,Rullers, Rainers,11,Forwards,Fr,6-4,0,,"Riga, Latvia",76,,,,Madison,USHL,Riga,Latvia,Latvia
Rensselaer,Sullivan, Nathan,20,Forwards,So,6-4,200,5/31/2004,"Calgary, Alb.",76,,,,Camrose,AJHL,Calgary,Alb.,Canada
Rensselaer,Tapper, Jagger,72,Forwards,Fr,6-0,185,10/1/2004,"Calgary, Alb.",72,,,,Okotoks,AJHL,Calgary,Alb.,Canada
Rensselaer,Tinling, Dovar,25,Forwards,Sr,5-11,180,3/3/2003,"Pointe-Claire, Que.",71,,,,Penticton,BCHL,Pointe-Claire,Que.,Canada
Rensselaer,Tonelli, Jordan,9,Forwards,Gr,6-0,180,6/30/2000,"Armonk, N.Y.",72,,,,Brown,ECAC,Armonk,N.Y.,USA
Rensselaer,Dorfman, Carson,32,Goaltenders,Fr,6-0,179,10/6/2003,"Hermitage, Tenn.",72,,,,Sioux City,USHL,Hermitage,Tenn.,USA
Rensselaer,Giesbrecht, Noah,31,Goaltenders,Gr,6-3,200,4/18/1999,"White Rock, B.C.",75,,,,Ferris State,CCHA,White Rock,B.C.,Canada
Rensselaer,Watson, Jack,34,Goaltenders,Sr,6-3,195,3/14/2000,"Toronto, Ont.",75,,,,Coquitlam,BCHL,Toronto,Ont.,Canada
St Cloud State,Byfuglien, Thor,25,Defensemen,Fr,5-11,175,7/14/2003,"Roseau, Minn.",71,,,,Chicago,USHL,Roseau,Minn.,USA
St Cloud State,Clark, Warren,5,Defensemen,So,6-3,195,8/31/2004,"Riverside, Ont.",75,2023,TBL,6,Steinbach,MJHL,Riverside,Ont.,Canada
St Cloud State,Falk, Karl,2,Defensemen,Fr,6-3,205,1/20/2000,"Vasteras, Sweden",75,,,,Alaska,Independents,Vasteras,Sweden,Sweden
St Cloud State,Luedtke, Josh,21,Defensemen,Sr,5-9,175,9/29/2000,"Minnetonka, Minn.",69,,,,Des Moines,USHL,Minnetonka,Minn.,USA
St Cloud State,Ralph, Colin,4,Defensemen,Fr,6-4,210,10/4/2005,"Maple Grove, Minn.",76,2024,STL,2,Dubuque,USHL,Maple Grove,Minn.,USA
St Cloud State,Reiners, Mason,6,Defensemen,Jr,6-1,195,5/3/2001,"Edina, Minn.",73,,,,Waterloo,USHL,Edina,Minn.,USA
St Cloud State,Tiessen, Kaleb,27,Defensemen,So,6-5,210,6/3/2002,"Leamington, Ont.",77,,,,Maryland,NAHL,Leamington,Ont.,Canada
St Cloud State,Wylie, Cooper,26,Defensemen,Jr,6-1,190,10/26/2001,"Stillwater, Minn.",73,,,,Waterloo,USHL,Stillwater,Minn.,USA
St Cloud State,Zinger, Josh,14,Defensemen,Sr,5-11,181,8/5/2001,"Red Deer, Alb.",71,,,,Northern Michigan,CCHA,Red Deer,Alb.,Canada
St Cloud State,Ahcan, Grant,11,Forwards,Jr,5-10,160,5/18/2002,"Burnsville, Minn.",70,,,,Cedar Rapids,USHL,Burnsville,Minn.,USA
St Cloud State,AuCoin, Ethan,17,Forwards,Jr,6-1,170,8/10/2002,"Calgary, Alb.",73,,,,Lloydminster,AJHL,Calgary,Alb.,Canada
St Cloud State,Burnevik, Austin,23,Forwards,Fr,6-4,200,1/3/2005,"Ham Lake, Minn.",76,2024,ANA,6,US U-18 Team,NTDP,Ham Lake,Minn.,USA
St Cloud State,Gardner, Daimon,16,Forwards,Jr,6-4,201,1/18/2004,"Eagle Lake, Ont.",76,2022,VAN,4,Clarkson,ECAC,Eagle Lake,Ont.,Canada
St Cloud State,Gross, Tyson,13,Forwards,So,6-3,180,9/23/2002,"Calgary, Alb.",75,,,,Cedar Rapids,USHL,Calgary,Alb.,Canada
St Cloud State,Hall, Barrett,15,Forwards,So,6-0,170,12/29/2003,"Apple Valley, Minn.",72,2022,SEA,6,Green Bay,USHL,Apple Valley,Minn.,USA
St Cloud State,Ingram, Adam,34,Forwards,Jr,6-1,175,10/14/2003,"West St. Paul, Man.",73,2022,NSH,3,Youngstown,USHL,West St. Paul,Man.,Canada
St Cloud State,Miettinen, Verner,19,Forwards,So,5-11,165,4/7/2003,"Espoo, Finland",71,,,,Fargo,USHL,Espoo,Finland,Finland
St Cloud State,Portz, Nick,18,Forwards,Sr,5-11,180,5/15/2000,"St. Cloud, Minn.",71,,,,North Dakota,NCHC,St. Cloud,Minn.,USA
St Cloud State,Reimann, Jack,7,Forwards,So,6-0,190,10/10/2002,"Ham Lake, Minn.",72,,,,Des Moines,USHL,Ham Lake,Minn.,USA
St Cloud State,Rogers, Jack,20,Forwards,Jr,6-1,190,9/23/2002,"East Northport, N.Y.",73,,,,Steinbach,MJHL,East Northport,N.Y.,USA
St Cloud State,Rosborough, Ryan,12,Forwards,Sr,6-3,190,5/24/2000,"Mount Brydges, Ont.",75,,,,Boston,NCDC,Mount Brydges,Ont.,Canada
St Cloud State,Salquist, Mason,16,Forwards,Sr,5-8,165,3/21/2000,"Grand Forks, N.D.",68,,,,Fargo,USHL,Grand Forks,N.D.,USA
St Cloud State,Thoreson, Gavyn,28,Forwards,Fr,5-8,180,10/30/2004,"Andover, Minn.",68,,,,Waterloo,USHL,Andover,Minn.,USA
St Cloud State,Wallace, Ocean,8,Forwards,Fr,6-3,215,10/31/2003,"Boulder, Colo.",75,,,,Austin,NAHL,Boulder,Colo.,USA
St Cloud State,Enright, Gavin,44,Goaltenders,Gr,6-2,170,8/26/1999,"Farmington, Minn.",74,,,,Bemidji State,CCHA,Farmington,Minn.,USA
St Cloud State,Gray, James,33,Goaltenders,Fr,6-2,190,5/24/2002,"Toronto, Ont.",74,,,,North York,OJHL,Toronto,Ont.,Canada
St Cloud State,Posch, Isak,30,Goaltenders,So,6-3,210,1/31/2002,"Umeå, Sweden",75,,,,Minnesota,NAHL,Umeå,Sweden,Sweden
North Dakota,Emery, EJ,6,Defensemen,Fr,6-3,172,3/30/2006,"Compton, Calif.",75,2024,NYR,1,US U-18 Team,NTDP,Compton,Calif.,USA
North Dakota,Jubenvill, Jayden,3,Defensemen,Fr,6-0,182,6/19/2003,"Gilbert Plains, MB",72,,,,Dubuque,USHL,Gilbert Plains,MB,Canada
North Dakota,Komzak, Tanner,10,Defensemen,So,6-4,207,6/30/2002,"North Vancouver, B.C.",76,,,,Whitecourt,AJHL,North Vancouver,B.C.,Canada
North Dakota,Livanavage, Jake,4,Defensemen,So,5-10,183,5/6/2004,"Phoenix, Ariz.",70,,,,Chicago,USHL,Phoenix,Ariz.,USA
North Dakota,MacDonald, Caleb,9,Defensemen,Jr,6-4,220,11/29/2002,"Cambridge, Ont.",76,,,,Alaska,Independents,Cambridge,Ont.,Canada
North Dakota,Strathmann, Andrew,16,Defensemen,Fr,5-11,190,2/27/2005,"Beach Park, Ill.",71,2023,CBJ,4,Youngstown,USHL,Beach Park,Ill.,USA
North Dakota,Wiebe, Abram,25,Defensemen,So,6-2,200,8/28/2003,"Mission, B.C.",74,2022,VGK,7,Chiliwack,BCHL,Mission,B.C.,Canada
North Dakota,Zmolek, Bennett,2,Defensemen,Sr,6-2,193,4/17/2002,"Rochester, Minn.",74,,,,Minnesota State,CCHA,Rochester,Minn.,USA
North Dakota,Andrew, Dalton,28,Forwards,Fr,6-5,205,8/5/2003,"Brandon, MB",77,,,,Winkler,MJHL,Brandon,MB,Canada
North Dakota,Berg, Cameron,14,Forwards,Sr,5-11,200,1/29/2002,"West Fargo, N.D.",71,2021,NYI,4,Omaha,NCHC,West Fargo,N.D.,USA
North Dakota,Boisvert, Sacha,9,Forwards,Fr,6-2,176,3/17/2006,"Trois-Rivières, Que.",74,2024,CHI,1,Muskegon,USHL,Trois-Rivières,Que.,Canada
North Dakota,Croal, Cody,19,Forwards,Fr,5-10,176,6/17/2003,"North Branch, Minn.",70,,,,Muskegon,USHL,North Branch,Minn.,USA
North Dakota,Jamernik V, Louis,27,Forwards,Gr,5-11,205,2/22/2000,"Calgary, Alb.",71,,,,Okotoks,AJHL,Calgary,Alb.,Canada
North Dakota,James, Dylan,26,Forwards,Jr,6-0,178,10/12/2003,"Calgary, Alb.",72,2022,DET,2,Sioux City,USHL,Calgary,Alb.,Canada
North Dakota,Kunz, Jackson,29,Forwards,Sr,6-3,224,8/13/2002,"Grand Forks, N.D.",75,2020,VAN,4,Green Bay,USHL,Grand Forks,N.D.,USA
North Dakota,Littler, Cade,20,Forwards,Fr,6-3,216,7/12/2004,"East Wenatchee, Wash.",75,2022,CGY,7,Penticton,BCHL,East Wenatchee,Wash.,USA
North Dakota,McLaughlin, Owen,22,Forwards,Jr,6-0,172,3/25/2003,"Spring City, Pa.",72,2021,PHI,7,Sioux City,USHL,Spring City,Pa.,USA
North Dakota,Montgomery, Dane,5,Forwards,Sr,5-10,169,1/7/2002,"Grand Forks, N.D.",70,,,,Waterloo,USHL,Grand Forks,N.D.,USA
North Dakota,Perron, Jayden,18,Forwards,So,5-9,160,1/11/2005,"Winnipeg, Man.",69,2023,CAR,3,Chicago,USHL,Winnipeg,Man.,Canada
North Dakota,Schmaltz, Jake,8,Forwards,Sr,6-2,186,4/24/2001,"McFarland, Wis.",74,2019,BOS,7,Green Bay,USHL,McFarland,Wis.,USA
North Dakota,Strinden, Ben,21,Forwards,Jr,6-1,201,6/4/2002,"Fargo, N.D.",73,2022,NSH,7,Muskegon,USHL,Fargo,N.D.,USA
North Dakota,Swanson, Mac,7,Forwards,Fr,5-7,175,1/10/2006,"Anchorage, Alaska",67,2024,PIT,7,Fargo,USHL,Anchorage,Alaska,USA
North Dakota,Wilkie, Carter,21,Forwards,Gr,6-2,205,4/3/2000,"Calgary, Alb.",74,,,,RIT,AHA,Calgary,Alb.,Canada
North Dakota,Hedquist, Hobie,30,Goaltenders,So,6-2,191,2/14/2003,"Heron Lake, Minn.",74,,,,Alberni Valley,BCHL,Heron Lake,Minn.,USA
North Dakota,Johnson, Kaleb,1,Goaltenders,Jr,6-0,181,1/7/2001,"Grand Forks, N.D.",72,,,,Minnesota,NAHL,Grand Forks,N.D.,USA
North Dakota,Semptimphelter, T.J.,35,Goaltenders,Gr,6-1,190,5/9/2002,"Marlton, N.J.",73,,,,Arizona State,Independents,Marlton,N.J.,USA
Massachusetts,Alger, Linden,5,Defensemen,Gr,6-3,194,4/9/2000,"Centerville, Mass.",75,,,,Youngstown,USHL,Centerville,Mass.,USA
Massachusetts,Dell'Elce, Francesco,23,Defensemen,Fr,6-1,179,6/23/2005,"King City, Ont.",73,,,,Penticton,BCHL,King City,Ont.,Canada
Massachusetts,Keenan, Larry,18,Defensemen,Fr,6-4,195,3/15/2005,"Midhurst, Ont.",76,2023,DET,4,Penticton,BCHL,Midhurst,Ont.,Canada
Massachusetts,Lieberman, Charlie,21,Defensemen,Fr,6-5,230,1/12/2004,"Naperville, Ill.",77,,,,Omaha,USHL,Naperville,Ill.,USA
Massachusetts,Loftus, Finn,7,Defensemen,Fr,6-0,185,2/12/2004,"Blaine, Minn.",72,,,,Sioux City,USHL,Blaine,Minn.,USA
Massachusetts,Murray, Owen,26,Defensemen,Jr,5-10,181,12/1/2002,"Decker, Man.",70,,,,Green Bay,USHL,Decker,Man.,Canada
Massachusetts,O'Connor, Kennedy,4,Defensemen,Jr,6-2,194,5/10/2001,"Springfield, Mass.",74,,,,Omaha,USHL,Springfield,Mass.,USA
